"","YEAR","DATA_VALUE","CATEGORY","INDICATOR_TYPE","INDICATOR_NAME","INDICATOR_UNITS","SPECIES"
"1",1984,796,"Recreational","Socioeconomic","total_recreational_catch_n","n","WHITE SHARK"
