"","YEAR","DATA_VALUE","CATEGORY","INDICATOR_TYPE","INDICATOR_NAME","INDICATOR_UNITS","SPECIES"
"1",2021,7,"Recreational","Socioeconomic","total_recreational_catch_n","n","SPINNER SHARK"
