"","YEAR","DATA_VALUE","CATEGORY","INDICATOR_TYPE","INDICATOR_NAME","INDICATOR_UNITS","SPECIES"
"1",2014,609,"Recreational","Socioeconomic","total_recreational_catch_n","n","BLACKTIP SHARK"
