"","YEAR","DATA_VALUE","CATEGORY","INDICATOR_TYPE","INDICATOR_NAME","INDICATOR_UNITS","SPECIES"
"1",1989,254,"Recreational","Socioeconomic","total_recreational_catch_n","n","BASKING SHARK"
